exp_name,rep_id,trial_id,gen,replay_gen,fitness_mean,fitness_max,scores_entropy,scores_unique,collective_score
2024_11_26_01__exploration_tournament,043,42,49900,59,7833.12,9900,3.89286,194,9900
2024_11_26_01__exploration_tournament,043,43,49900,59,7835.06,9900,4.02449,200,9900
2024_11_26_01__exploration_tournament,043,44,49900,59,7811.29,9900,3.89286,194,9900
2024_11_26_01__exploration_tournament,043,45,49900,59,7735.08,9900,3.97042,198,9900
2024_11_26_01__exploration_tournament,043,46,49900,59,7983.69,9900,3.95104,197,9900
2024_11_26_01__exploration_tournament,043,47,49900,59,7625.28,9900,4.13487,205,9900
2024_11_26_01__exploration_tournament,043,48,49900,59,7540.44,9900,4.5662,229,9900
2024_11_26_01__exploration_tournament,043,49,49900,59,8036.52,9900,3.6983,184,9900
2024_11_26_01__exploration_tournament,043,50,49900,59,8023.52,9900,3.6983,184,9900
2024_11_26_01__exploration_tournament,043,1,49900,60,7590.67,9900,4.25591,212,9900
2024_11_26_01__exploration_tournament,043,2,49900,60,7883.08,9900,3.91226,195,9900
2024_11_26_01__exploration_tournament,043,3,49900,60,7798.88,9900,4.02449,200,9900
2024_11_26_01__exploration_tournament,043,4,49900,60,7856.47,9900,4.00515,199,9900
2024_11_26_01__exploration_tournament,043,5,49900,60,7668.88,9900,4.27513,213,9900
2024_11_26_01__exploration_tournament,043,6,49900,60,7870.71,9900,3.93166,196,9900
2024_11_26_01__exploration_tournament,043,7,49900,60,7612.65,9900,4.25991,213,9900
2024_11_26_01__exploration_tournament,043,8,49900,60,7972.29,9900,3.88886,193,9900
2024_11_26_01__exploration_tournament,043,9,49900,60,7824.5,9900,3.98979,199,9900
2024_11_26_01__exploration_tournament,043,10,49900,60,7845.9,9900,3.96642,197,9900
2024_11_26_01__exploration_tournament,043,11,49900,60,7693.48,9900,4.03832,200,9900
2024_11_26_01__exploration_tournament,043,12,49900,60,7668.27,9900,4.16366,208,9900
2024_11_26_01__exploration_tournament,043,13,49900,60,7968.71,9900,3.76672,186,9900
2024_11_26_01__exploration_tournament,043,14,49900,60,7826.3,9900,3.91226,195,9900
2024_11_26_01__exploration_tournament,043,15,49900,60,7862.08,9900,3.98979,199,9900
2024_11_26_01__exploration_tournament,043,16,49900,60,7675.07,9900,4.08648,204,9900
2024_11_26_01__exploration_tournament,043,17,49900,60,7948.26,9900,4.00515,199,9900
2024_11_26_01__exploration_tournament,043,18,49900,60,7832.47,9900,4.02449,200,9900
2024_11_26_01__exploration_tournament,043,19,49900,60,7939.1,9900,3.95104,197,9900
2024_11_26_01__exploration_tournament,043,20,49900,60,7749.46,9900,4.22144,211,9900
2024_11_26_01__exploration_tournament,043,21,49900,60,8019.68,9900,4.02449,200,9900
2024_11_26_01__exploration_tournament,043,22,49900,60,8072.5,9900,3.56156,177,9900
2024_11_26_01__exploration_tournament,043,23,49900,60,8009.7,9900,3.81114,189,9900
2024_11_26_01__exploration_tournament,043,24,49900,60,8065.73,9900,3.67879,183,9900
2024_11_26_01__exploration_tournament,043,25,49900,60,7595.65,9900,4.12109,205,9900
2024_11_26_01__exploration_tournament,043,26,49900,60,7793.08,9900,4.10179,204,9900
2024_11_26_01__exploration_tournament,043,27,49900,60,8067.72,9900,3.62375,178,9900
2024_11_26_01__exploration_tournament,043,28,49900,60,7900.72,9900,3.75676,187,9900
2024_11_26_01__exploration_tournament,043,29,49900,60,7922.89,9900,3.85402,192,9900
2024_11_26_01__exploration_tournament,043,30,49900,60,7675.68,9900,4.06716,203,9900
2024_11_26_01__exploration_tournament,043,31,49900,60,8220.49,9900,3.51841,174,9900
2024_11_26_01__exploration_tournament,043,32,49900,60,7839.49,9900,3.87344,193,9900
2024_11_26_01__exploration_tournament,043,33,49900,60,7640.92,9900,4.12109,205,9900
2024_11_26_01__exploration_tournament,043,34,49900,60,7749.06,9900,4.22468,209,9900
2024_11_26_01__exploration_tournament,043,35,49900,60,7859.27,9900,3.77623,188,9900
2024_11_26_01__exploration_tournament,043,36,49900,60,8180.14,9900,3.36912,165,9900
2024_11_26_01__exploration_tournament,043,37,49900,60,7833.12,9900,3.89286,194,9900
2024_11_26_01__exploration_tournament,043,38,49900,60,7835.06,9900,4.02449,200,9900
2024_11_26_01__exploration_tournament,043,39,49900,60,7811.29,9900,3.89286,194,9900
2024_11_26_01__exploration_tournament,043,40,49900,60,7735.08,9900,3.97042,198,9900
2024_11_26_01__exploration_tournament,043,41,49900,60,7983.69,9900,3.95104,197,9900
2024_11_26_01__exploration_tournament,043,42,49900,60,7625.28,9900,4.13487,205,9900
2024_11_26_01__exploration_tournament,043,43,49900,60,7540.44,9900,4.5662,229,9900
2024_11_26_01__exploration_tournament,043,44,49900,60,8036.52,9900,3.6983,184,9900
2024_11_26_01__exploration_tournament,043,45,49900,60,8023.52,9900,3.6983,184,9900
2024_11_26_01__exploration_tournament,043,46,49900,60,7763.27,9900,4.06716,203,9900
2024_11_26_01__exploration_tournament,043,47,49900,60,8107.16,9900,3.37561,166,9900
2024_11_26_01__exploration_tournament,043,48,49900,60,7795.1,9900,4.04783,202,9900
2024_11_26_01__exploration_tournament,043,49,49900,60,7726.87,9900,4.18293,209,9900
2024_11_26_01__exploration_tournament,043,50,49900,60,7857.9,9900,3.92215,194,9900
2024_11_26_01__exploration_tournament,043,1,49900,61,7870.71,9900,3.93166,196,9900
2024_11_26_01__exploration_tournament,043,2,49900,61,7612.65,9900,4.25991,213,9900
2024_11_26_01__exploration_tournament,043,3,49900,61,7972.29,9900,3.88886,193,9900
2024_11_26_01__exploration_tournament,043,4,49900,61,7824.5,9900,3.98979,199,9900
2024_11_26_01__exploration_tournament,043,5,49900,61,7845.9,9900,3.96642,197,9900
2024_11_26_01__exploration_tournament,043,6,49900,61,7693.48,9900,4.03832,200,9900
2024_11_26_01__exploration_tournament,043,7,49900,61,7668.27,9900,4.16366,208,9900
2024_11_26_01__exploration_tournament,043,8,49900,61,7968.71,9900,3.76672,186,9900
2024_11_26_01__exploration_tournament,043,9,49900,61,7826.3,9900,3.91226,195,9900
2024_11_26_01__exploration_tournament,043,10,49900,61,7862.08,9900,3.98979,199,9900
2024_11_26_01__exploration_tournament,043,11,49900,61,7675.07,9900,4.08648,204,9900
2024_11_26_01__exploration_tournament,043,12,49900,61,7948.26,9900,4.00515,199,9900
2024_11_26_01__exploration_tournament,043,13,49900,61,7832.47,9900,4.02449,200,9900
2024_11_26_01__exploration_tournament,043,14,49900,61,7939.1,9900,3.95104,197,9900
2024_11_26_01__exploration_tournament,043,15,49900,61,7749.46,9900,4.22144,211,9900
2024_11_26_01__exploration_tournament,043,16,49900,61,8019.68,9900,4.02449,200,9900
2024_11_26_01__exploration_tournament,043,17,49900,61,8072.5,9900,3.56156,177,9900
2024_11_26_01__exploration_tournament,043,18,49900,61,8009.7,9900,3.81114,189,9900
2024_11_26_01__exploration_tournament,043,19,49900,61,8065.73,9900,3.67879,183,9900
2024_11_26_01__exploration_tournament,043,20,49900,61,7595.65,9900,4.12109,205,9900
2024_11_26_01__exploration_tournament,043,21,49900,61,7793.08,9900,4.10179,204,9900
2024_11_26_01__exploration_tournament,043,22,49900,61,8067.72,9900,3.62375,178,9900
2024_11_26_01__exploration_tournament,043,23,49900,61,7900.72,9900,3.75676,187,9900
2024_11_26_01__exploration_tournament,043,24,49900,61,7922.89,9900,3.85402,192,9900
2024_11_26_01__exploration_tournament,043,25,49900,61,7675.68,9900,4.06716,203,9900
2024_11_26_01__exploration_tournament,043,26,49900,61,8220.49,9900,3.51841,174,9900
2024_11_26_01__exploration_tournament,043,27,49900,61,7839.49,9900,3.87344,193,9900
2024_11_26_01__exploration_tournament,043,28,49900,61,7640.92,9900,4.12109,205,9900
2024_11_26_01__exploration_tournament,043,29,49900,61,7749.06,9900,4.22468,209,9900
2024_11_26_01__exploration_tournament,043,30,49900,61,7859.27,9900,3.77623,188,9900
2024_11_26_01__exploration_tournament,043,31,49900,61,8180.14,9900,3.36912,165,9900
2024_11_26_01__exploration_tournament,043,32,49900,61,7833.12,9900,3.89286,194,9900
2024_11_26_01__exploration_tournament,043,33,49900,61,7835.06,9900,4.02449,200,9900
2024_11_26_01__exploration_tournament,043,34,49900,61,7811.29,9900,3.89286,194,9900
2024_11_26_01__exploration_tournament,043,35,49900,61,7735.08,9900,3.97042,198,9900
2024_11_26_01__exploration_tournament,043,36,49900,61,7983.69,9900,3.95104,197,9900
2024_11_26_01__exploration_tournament,043,37,49900,61,7625.28,9900,4.13487,205,9900
2024_11_26_01__exploration_tournament,043,38,49900,61,7540.44,9900,4.5662,229,9900
2024_11_26_01__exploration_tournament,043,39,49900,61,8036.52,9900,3.6983,184,9900
2024_11_26_01__exploration_tournament,043,40,49900,61,8023.52,9900,3.6983,184,9900
2024_11_26_01__exploration_tournament,043,41,49900,61,7763.27,9900,4.06716,203,9900
2024_11_26_01__exploration_tournament,043,42,49900,61,8107.16,9900,3.37561,166,9900
2024_11_26_01__exploration_tournament,043,43,49900,61,7795.1,9900,4.04783,202,9900
2024_11_26_01__exploration_tournament,043,44,49900,61,7726.87,9900,4.18293,209,9900
2024_11_26_01__exploration_tournament,043,45,49900,61,7857.9,9900,3.92215,194,9900
2024_11_26_01__exploration_tournament,043,46,49900,61,7408.39,9900,4.48988,225,9900
2024_11_26_01__exploration_tournament,043,47,49900,61,7870.1,9900,4.04383,201,9900
2024_11_26_01__exploration_tournament,043,48,49900,61,7952.53,9900,3.73728,186,9900
2024_11_26_01__exploration_tournament,043,49,49900,61,7981.3,9900,3.88335,192,9900
2024_11_26_01__exploration_tournament,043,50,49900,61,7737.27,9900,4.31754,216,9900
2024_11_26_01__exploration_tournament,043,1,49900,62,7693.48,9900,4.03832,200,9900
2024_11_26_01__exploration_tournament,043,2,49900,62,7668.27,9900,4.16366,208,9900
2024_11_26_01__exploration_tournament,043,3,49900,62,7968.71,9900,3.76672,186,9900
2024_11_26_01__exploration_tournament,043,4,49900,62,7826.3,9900,3.91226,195,9900
2024_11_26_01__exploration_tournament,043,5,49900,62,7862.08,9900,3.98979,199,9900
2024_11_26_01__exploration_tournament,043,6,49900,62,7675.07,9900,4.08648,204,9900
2024_11_26_01__exploration_tournament,043,7,49900,62,7948.26,9900,4.00515,199,9900
2024_11_26_01__exploration_tournament,043,8,49900,62,7832.47,9900,4.02449,200,9900
2024_11_26_01__exploration_tournament,043,9,49900,62,7939.1,9900,3.95104,197,9900
2024_11_26_01__exploration_tournament,043,10,49900,62,7749.46,9900,4.22144,211,9900
2024_11_26_01__exploration_tournament,043,11,49900,62,8019.68,9900,4.02449,200,9900
2024_11_26_01__exploration_tournament,043,12,49900,62,8072.5,9900,3.56156,177,9900
2024_11_26_01__exploration_tournament,043,13,49900,62,8009.7,9900,3.81114,189,9900
2024_11_26_01__exploration_tournament,043,14,49900,62,8065.73,9900,3.67879,183,9900
2024_11_26_01__exploration_tournament,043,15,49900,62,7595.65,9900,4.12109,205,9900
2024_11_26_01__exploration_tournament,043,16,49900,62,7793.08,9900,4.10179,204,9900
2024_11_26_01__exploration_tournament,043,17,49900,62,8067.72,9900,3.62375,178,9900
2024_11_26_01__exploration_tournament,043,18,49900,62,7900.72,9900,3.75676,187,9900
2024_11_26_01__exploration_tournament,043,19,49900,62,7922.89,9900,3.85402,192,9900
2024_11_26_01__exploration_tournament,043,20,49900,62,7675.68,9900,4.06716,203,9900
2024_11_26_01__exploration_tournament,043,21,49900,62,8220.49,9900,3.51841,174,9900
2024_11_26_01__exploration_tournament,043,22,49900,62,7839.49,9900,3.87344,193,9900
2024_11_26_01__exploration_tournament,043,23,49900,62,7640.92,9900,4.12109,205,9900
2024_11_26_01__exploration_tournament,043,24,49900,62,7749.06,9900,4.22468,209,9900
2024_11_26_01__exploration_tournament,043,25,49900,62,7859.27,9900,3.77623,188,9900
2024_11_26_01__exploration_tournament,043,26,49900,62,8180.14,9900,3.36912,165,9900
2024_11_26_01__exploration_tournament,043,27,49900,62,7833.12,9900,3.89286,194,9900
2024_11_26_01__exploration_tournament,043,28,49900,62,7835.06,9900,4.02449,200,9900
2024_11_26_01__exploration_tournament,043,29,49900,62,7811.29,9900,3.89286,194,9900
2024_11_26_01__exploration_tournament,043,30,49900,62,7735.08,9900,3.97042,198,9900
2024_11_26_01__exploration_tournament,043,31,49900,62,7983.69,9900,3.95104,197,9900
2024_11_26_01__exploration_tournament,043,32,49900,62,7625.28,9900,4.13487,205,9900
2024_11_26_01__exploration_tournament,043,33,49900,62,7540.44,9900,4.5662,229,9900
2024_11_26_01__exploration_tournament,043,34,49900,62,8036.52,9900,3.6983,184,9900
2024_11_26_01__exploration_tournament,043,35,49900,62,8023.52,9900,3.6983,184,9900
2024_11_26_01__exploration_tournament,043,36,49900,62,7763.27,9900,4.06716,203,9900
2024_11_26_01__exploration_tournament,043,37,49900,62,8107.16,9900,3.37561,166,9900
2024_11_26_01__exploration_tournament,043,38,49900,62,7795.1,9900,4.04783,202,9900
2024_11_26_01__exploration_tournament,043,39,49900,62,7726.87,9900,4.18293,209,9900
2024_11_26_01__exploration_tournament,043,40,49900,62,7857.9,9900,3.92215,194,9900
2024_11_26_01__exploration_tournament,043,41,49900,62,7408.39,9900,4.48988,225,9900
2024_11_26_01__exploration_tournament,043,42,49900,62,7870.1,9900,4.04383,201,9900
2024_11_26_01__exploration_tournament,043,43,49900,62,7952.53,9900,3.73728,186,9900
2024_11_26_01__exploration_tournament,043,44,49900,62,7981.3,9900,3.88335,192,9900
2024_11_26_01__exploration_tournament,043,45,49900,62,7737.27,9900,4.31754,216,9900
2024_11_26_01__exploration_tournament,043,46,49900,62,7857.08,9900,4.00915,200,9900
2024_11_26_01__exploration_tournament,043,47,49900,62,7701.43,9900,4.40939,220,9900
2024_11_26_01__exploration_tournament,043,48,49900,62,7837.5,9900,4.12838,204,9900
2024_11_26_01__exploration_tournament,043,49,49900,62,7741.68,9900,4.20219,210,9900
2024_11_26_01__exploration_tournament,043,50,49900,62,7580.64,9900,4.33673,217,9900
2024_11_26_01__exploration_tournament,043,1,49900,63,7675.07,9900,4.08648,204,9900
2024_11_26_01__exploration_tournament,043,2,49900,63,7948.26,9900,4.00515,199,9900
2024_11_26_01__exploration_tournament,043,3,49900,63,7832.47,9900,4.02449,200,9900
2024_11_26_01__exploration_tournament,043,4,49900,63,7939.1,9900,3.95104,197,9900
2024_11_26_01__exploration_tournament,043,5,49900,63,7749.46,9900,4.22144,211,9900
2024_11_26_01__exploration_tournament,043,6,49900,63,8019.68,9900,4.02449,200,9900
2024_11_26_01__exploration_tournament,043,7,49900,63,8072.5,9900,3.56156,177,9900
2024_11_26_01__exploration_tournament,043,8,49900,63,8009.7,9900,3.81114,189,9900
2024_11_26_01__exploration_tournament,043,9,49900,63,8065.73,9900,3.67879,183,9900
2024_11_26_01__exploration_tournament,043,10,49900,63,7595.65,9900,4.12109,205,9900
2024_11_26_01__exploration_tournament,043,11,49900,63,7793.08,9900,4.10179,204,9900
2024_11_26_01__exploration_tournament,043,12,49900,63,8067.72,9900,3.62375,178,9900
2024_11_26_01__exploration_tournament,043,13,49900,63,7900.72,9900,3.75676,187,9900
2024_11_26_01__exploration_tournament,043,14,49900,63,7922.89,9900,3.85402,192,9900
2024_11_26_01__exploration_tournament,043,15,49900,63,7675.68,9900,4.06716,203,9900
2024_11_26_01__exploration_tournament,043,16,49900,63,8220.49,9900,3.51841,174,9900
2024_11_26_01__exploration_tournament,043,17,49900,63,7839.49,9900,3.87344,193,9900
2024_11_26_01__exploration_tournament,043,18,49900,63,7640.92,9900,4.12109,205,9900
2024_11_26_01__exploration_tournament,043,19,49900,63,7749.06,9900,4.22468,209,9900
2024_11_26_01__exploration_tournament,043,20,49900,63,7859.27,9900,3.77623,188,9900
2024_11_26_01__exploration_tournament,043,21,49900,63,8180.14,9900,3.36912,165,9900
2024_11_26_01__exploration_tournament,043,22,49900,63,7833.12,9900,3.89286,194,9900
2024_11_26_01__exploration_tournament,043,23,49900,63,7835.06,9900,4.02449,200,9900
2024_11_26_01__exploration_tournament,043,24,49900,63,7811.29,9900,3.89286,194,9900
2024_11_26_01__exploration_tournament,043,25,49900,63,7735.08,9900,3.97042,198,9900
2024_11_26_01__exploration_tournament,043,26,49900,63,7983.69,9900,3.95104,197,9900
2024_11_26_01__exploration_tournament,043,27,49900,63,7625.28,9900,4.13487,205,9900
2024_11_26_01__exploration_tournament,043,28,49900,63,7540.44,9900,4.5662,229,9900
2024_11_26_01__exploration_tournament,043,29,49900,63,8036.52,9900,3.6983,184,9900
2024_11_26_01__exploration_tournament,043,30,49900,63,8023.52,9900,3.6983,184,9900
2024_11_26_01__exploration_tournament,043,31,49900,63,7763.27,9900,4.06716,203,9900
2024_11_26_01__exploration_tournament,043,32,49900,63,8107.16,9900,3.37561,166,9900
2024_11_26_01__exploration_tournament,043,33,49900,63,7795.1,9900,4.04783,202,9900
2024_11_26_01__exploration_tournament,043,34,49900,63,7726.87,9900,4.18293,209,9900
2024_11_26_01__exploration_tournament,043,35,49900,63,7857.9,9900,3.92215,194,9900
2024_11_26_01__exploration_tournament,043,36,49900,63,7408.39,9900,4.48988,225,9900
2024_11_26_01__exploration_tournament,043,37,49900,63,7870.1,9900,4.04383,201,9900
2024_11_26_01__exploration_tournament,043,38,49900,63,7952.53,9900,3.73728,186,9900
2024_11_26_01__exploration_tournament,043,39,49900,63,7981.3,9900,3.88335,192,9900
2024_11_26_01__exploration_tournament,043,40,49900,63,7737.27,9900,4.31754,216,9900
2024_11_26_01__exploration_tournament,043,41,49900,63,7857.08,9900,4.00915,200,9900
2024_11_26_01__exploration_tournament,043,42,49900,63,7701.43,9900,4.40939,220,9900
2024_11_26_01__exploration_tournament,043,43,49900,63,7837.5,9900,4.12838,204,9900
2024_11_26_01__exploration_tournament,043,44,49900,63,7741.68,9900,4.20219,210,9900
2024_11_26_01__exploration_tournament,043,45,49900,63,7580.64,9900,4.33673,217,9900
2024_11_26_01__exploration_tournament,043,46,49900,63,7889.5,9900,3.96642,197,9900
2024_11_26_01__exploration_tournament,043,47,49900,63,8041.49,9900,3.85022,189,9900
2024_11_26_01__exploration_tournament,043,48,49900,63,8111.75,9900,3.46363,172,9900
2024_11_26_01__exploration_tournament,043,49,49900,63,7855.47,9900,3.90826,194,9900
2024_11_26_01__exploration_tournament,043,50,49900,63,7869.47,9900,4.12509,206,9900
2024_11_26_01__exploration_tournament,043,1,49900,64,8019.68,9900,4.02449,200,9900
2024_11_26_01__exploration_tournament,043,2,49900,64,8072.5,9900,3.56156,177,9900
2024_11_26_01__exploration_tournament,043,3,49900,64,8009.7,9900,3.81114,189,9900
2024_11_26_01__exploration_tournament,043,4,49900,64,8065.73,9900,3.67879,183,9900
2024_11_26_01__exploration_tournament,043,5,49900,64,7595.65,9900,4.12109,205,9900
2024_11_26_01__exploration_tournament,043,6,49900,64,7793.08,9900,4.10179,204,9900
2024_11_26_01__exploration_tournament,043,7,49900,64,8067.72,9900,3.62375,178,9900
2024_11_26_01__exploration_tournament,043,8,49900,64,7900.72,9900,3.75676,187,9900
2024_11_26_01__exploration_tournament,043,9,49900,64,7922.89,9900,3.85402,192,9900
2024_11_26_01__exploration_tournament,043,10,49900,64,7675.68,9900,4.06716,203,9900
2024_11_26_01__exploration_tournament,043,11,49900,64,8220.49,9900,3.51841,174,9900
2024_11_26_01__exploration_tournament,043,12,49900,64,7839.49,9900,3.87344,193,9900
2024_11_26_01__exploration_tournament,043,13,49900,64,7640.92,9900,4.12109,205,9900
2024_11_26_01__exploration_tournament,043,14,49900,64,7749.06,9900,4.22468,209,9900
