exp_name,rep_id,trial_id,gen,replay_gen,fitness_mean,fitness_max,scores_entropy,scores_unique,collective_score
2025_05_16_01__exploration_lexicase_replays,002,36,49000,1000,7945.69,9900,3.85002,191,9900
2025_05_16_01__exploration_lexicase_replays,002,37,49000,1000,8143.3,9900,3.58112,178,9900
2025_05_16_01__exploration_lexicase_replays,002,38,49000,1000,7883.11,9900,3.95104,197,9900
2025_05_16_01__exploration_lexicase_replays,002,39,49000,1000,8014.89,9900,3.74076,184,9900
2025_05_16_01__exploration_lexicase_replays,002,40,49000,1000,7805.3,9900,3.86944,192,9900
2025_05_16_01__exploration_lexicase_replays,002,41,49000,1000,7946.3,9900,3.83802,189,9900
2025_05_16_01__exploration_lexicase_replays,002,42,49000,1000,7737.48,9800,3.99964,198,9800
2025_05_16_01__exploration_lexicase_replays,002,43,49000,1000,7663.86,9900,4.16366,208,9900
2025_05_16_01__exploration_lexicase_replays,002,44,49000,1000,7718.67,9900,4.14766,205,9900
2025_05_16_01__exploration_lexicase_replays,002,45,49000,1000,7681.67,9900,4.06716,203,9900
2025_05_16_01__exploration_lexicase_replays,002,46,49000,1000,7855.09,9900,4.02849,201,9900
2025_05_16_01__exploration_lexicase_replays,002,47,49000,1000,7726.31,9900,3.85402,192,9900
2025_05_16_01__exploration_lexicase_replays,002,48,49000,1000,7937.88,9900,3.91226,195,9900
2025_05_16_01__exploration_lexicase_replays,002,49,49000,1000,7604.63,9900,4.25991,213,9900
2025_05_16_01__exploration_lexicase_replays,002,50,49000,1000,7701.06,9800,3.97042,198,9800
2025_05_16_01__exploration_lexicase_replays,002,1,48500,1500,8021.13,9900,3.58112,178,9900
2025_05_16_01__exploration_lexicase_replays,002,2,48500,1500,7948.91,9900,3.75276,186,9900
2025_05_16_01__exploration_lexicase_replays,002,3,48500,1500,7641.88,9900,3.84451,190,9900
2025_05_16_01__exploration_lexicase_replays,002,4,48500,1500,7583.66,9800,4.12109,205,9800
2025_05_16_01__exploration_lexicase_replays,002,5,48500,1500,7895.28,9900,4.21744,210,9900
2025_05_16_01__exploration_lexicase_replays,002,6,48500,1500,8012.09,9900,3.83459,191,9900
2025_05_16_01__exploration_lexicase_replays,002,7,48500,1500,7953.93,9900,3.85002,191,9900
2025_05_16_01__exploration_lexicase_replays,002,8,48500,1500,8024.11,9900,3.75676,187,9900
2025_05_16_01__exploration_lexicase_replays,002,9,48500,1500,8031.13,9900,3.77223,187,9900
2025_05_16_01__exploration_lexicase_replays,002,10,48500,1500,7906.84,9900,4.10579,205,9900
2025_05_16_01__exploration_lexicase_replays,002,11,48500,1500,7864.09,9900,3.94704,196,9900
2025_05_16_01__exploration_lexicase_replays,002,12,48500,1500,7766.28,9900,4.02849,201,9900
2025_05_16_01__exploration_lexicase_replays,002,13,48500,1500,7820.29,9900,3.91226,195,9900
2025_05_16_01__exploration_lexicase_replays,002,14,48500,1500,7934.71,9900,3.81514,190,9900
2025_05_16_01__exploration_lexicase_replays,002,15,48500,1500,7738.05,9900,4.14438,207,9900
2025_05_16_01__exploration_lexicase_replays,002,16,48500,1500,7659.06,9900,4.24068,212,9900
2025_05_16_01__exploration_lexicase_replays,002,17,48500,1500,7936.72,9900,3.73328,185,9900
2025_05_16_01__exploration_lexicase_replays,002,18,48500,1500,7987.5,9900,3.77969,186,9900
2025_05_16_01__exploration_lexicase_replays,002,19,48500,1500,7592.9,9900,4.10579,205,9900
2025_05_16_01__exploration_lexicase_replays,002,20,48500,1500,7956.13,9900,3.61622,179,9900
2025_05_16_01__exploration_lexicase_replays,002,21,48500,1500,7879.5,9900,3.6983,184,9900
2025_05_16_01__exploration_lexicase_replays,002,22,48500,1500,7751.68,9900,4.20219,210,9900
2025_05_16_01__exploration_lexicase_replays,002,23,48500,1500,7797.85,9900,4.18293,209,9900
2025_05_16_01__exploration_lexicase_replays,002,24,48500,1500,7929.7,9900,3.81514,190,9900
2025_05_16_01__exploration_lexicase_replays,002,25,48500,1500,7961.51,9900,3.79569,189,9900
2025_05_16_01__exploration_lexicase_replays,002,26,48500,1500,8191.7,9900,3.49883,173,9900
2025_05_16_01__exploration_lexicase_replays,002,27,48500,1500,7874.87,9900,3.79569,189,9900
2025_05_16_01__exploration_lexicase_replays,002,28,48500,1500,7984.11,9900,3.78618,187,9900
2025_05_16_01__exploration_lexicase_replays,002,29,48500,1500,7588.27,9900,4.38473,218,9900
2025_05_16_01__exploration_lexicase_replays,002,30,48500,1500,7923.31,9900,3.89626,192,9900
2025_05_16_01__exploration_lexicase_replays,002,31,48500,1500,7906.69,9900,3.85402,192,9900
2025_05_16_01__exploration_lexicase_replays,002,32,48500,1500,7939.11,9900,3.77623,188,9900
2025_05_16_01__exploration_lexicase_replays,002,33,48500,1500,7758.88,9900,4.24068,212,9900
2025_05_16_01__exploration_lexicase_replays,002,34,48500,1500,7731.08,9900,4.12838,204,9900
2025_05_16_01__exploration_lexicase_replays,002,35,48500,1500,7928.1,9900,3.85002,191,9900
2025_05_16_01__exploration_lexicase_replays,002,36,48500,1500,7837.05,9900,4.16366,208,9900
2025_05_16_01__exploration_lexicase_replays,002,37,48500,1500,7988.09,9900,3.80564,188,9900
2025_05_16_01__exploration_lexicase_replays,002,38,48500,1500,7874.48,9900,4.02849,201,9900
2025_05_16_01__exploration_lexicase_replays,002,39,48500,1500,7981.1,9900,3.98979,199,9900
2025_05_16_01__exploration_lexicase_replays,002,40,48500,1500,7719.08,9900,4.06316,202,9900
2025_05_16_01__exploration_lexicase_replays,002,41,48500,1500,7760.28,9900,3.89286,194,9900
2025_05_16_01__exploration_lexicase_replays,002,42,48500,1500,7901.71,9900,3.87686,191,9900
2025_05_16_01__exploration_lexicase_replays,002,43,48500,1500,7819.89,9900,4.14438,207,9900
2025_05_16_01__exploration_lexicase_replays,002,44,48500,1500,7737.85,9900,4.33673,217,9900
2025_05_16_01__exploration_lexicase_replays,002,45,48500,1500,7804.06,9900,4.06716,203,9900
2025_05_16_01__exploration_lexicase_replays,002,46,48500,1500,7905.71,9800,3.60067,179,9800
2025_05_16_01__exploration_lexicase_replays,002,47,48500,1500,7726.05,9900,4.04383,201,9900
2025_05_16_01__exploration_lexicase_replays,002,48,48500,1500,7854.46,9900,4.05116,200,9900
2025_05_16_01__exploration_lexicase_replays,002,49,48500,1500,7896.72,9900,3.75276,186,9900
2025_05_16_01__exploration_lexicase_replays,002,50,48500,1500,7852.88,9900,3.81514,190,9900
2025_05_16_01__exploration_lexicase_replays,002,1,48000,2000,7754.68,9900,4.17342,207,9900
2025_05_16_01__exploration_lexicase_replays,002,2,48000,2000,7730.08,9900,3.88886,193,9900
2025_05_16_01__exploration_lexicase_replays,002,3,48000,2000,7818.49,9900,4.02461,198,9900
2025_05_16_01__exploration_lexicase_replays,002,4,48000,2000,7965.51,9900,3.62022,180,9900
2025_05_16_01__exploration_lexicase_replays,002,5,48000,2000,7987.29,9900,3.77623,188,9900
2025_05_16_01__exploration_lexicase_replays,002,6,48000,2000,7881.88,9900,3.95104,197,9900
2025_05_16_01__exploration_lexicase_replays,002,7,48000,2000,7756.49,9900,4.19822,207,9900
2025_05_16_01__exploration_lexicase_replays,002,8,48000,2000,8007.08,9900,3.91226,195,9900
2025_05_16_01__exploration_lexicase_replays,002,9,48000,2000,7891.28,9900,4.17893,208,9900
2025_05_16_01__exploration_lexicase_replays,002,10,48000,2000,8062.91,9900,3.79569,189,9900
2025_05_16_01__exploration_lexicase_replays,002,11,48000,2000,7862.3,9900,3.85002,191,9900
2025_05_16_01__exploration_lexicase_replays,002,12,48000,2000,7629.09,9900,4.14438,207,9900
2025_05_16_01__exploration_lexicase_replays,002,13,48000,2000,7823.11,9900,4.08248,203,9900
2025_05_16_01__exploration_lexicase_replays,002,14,48000,2000,7527.47,9900,4.25991,213,9900
2025_05_16_01__exploration_lexicase_replays,002,15,48000,2000,7821.88,9900,4.00915,200,9900
2025_05_16_01__exploration_lexicase_replays,002,16,48000,2000,7542.24,9900,4.25991,213,9900
2025_05_16_01__exploration_lexicase_replays,002,17,48000,2000,7814.06,9900,4.05765,201,9900
2025_05_16_01__exploration_lexicase_replays,002,18,48000,2000,7812.48,9900,3.97042,198,9900
2025_05_16_01__exploration_lexicase_replays,002,19,48000,2000,8021.92,9900,3.63975,181,9900
2025_05_16_01__exploration_lexicase_replays,002,20,48000,2000,7813.5,9900,3.85402,192,9900
2025_05_16_01__exploration_lexicase_replays,002,21,48000,2000,7878.53,9900,3.98979,199,9900
2025_05_16_01__exploration_lexicase_replays,002,22,48000,2000,7615.68,9900,4.18293,209,9900
2025_05_16_01__exploration_lexicase_replays,002,23,48000,2000,8001.68,9900,3.88886,193,9900
2025_05_16_01__exploration_lexicase_replays,002,24,48000,2000,7723.28,9900,4.23117,210,9900
2025_05_16_01__exploration_lexicase_replays,002,25,48000,2000,7983.12,9900,3.85402,192,9900
2025_05_16_01__exploration_lexicase_replays,002,26,48000,2000,7932.08,9900,3.89286,194,9900
2025_05_16_01__exploration_lexicase_replays,002,27,48000,2000,7781.29,9900,3.97042,198,9900
2025_05_16_01__exploration_lexicase_replays,002,28,48000,2000,7801.48,9900,4.08248,203,9900
2025_05_16_01__exploration_lexicase_replays,002,29,48000,2000,7549.67,9900,4.43565,220,9900
2025_05_16_01__exploration_lexicase_replays,002,30,48000,2000,7825.88,9900,4.14438,207,9900
2025_05_16_01__exploration_lexicase_replays,002,31,48000,2000,8022.31,9900,3.96657,195,9900
2025_05_16_01__exploration_lexicase_replays,002,32,48000,2000,7931.07,9900,4.02849,201,9900
2025_05_16_01__exploration_lexicase_replays,002,33,48000,2000,7719.68,9900,4.14038,206,9900
2025_05_16_01__exploration_lexicase_replays,002,34,48000,2000,7830.28,9900,3.85402,192,9900
2025_05_16_01__exploration_lexicase_replays,002,35,48000,2000,7963.31,9900,3.83059,190,9900
2025_05_16_01__exploration_lexicase_replays,002,36,48000,2000,7825.86,9900,3.77623,188,9900
2025_05_16_01__exploration_lexicase_replays,002,37,48000,2000,7912.9,9900,4.06316,202,9900
2025_05_16_01__exploration_lexicase_replays,002,38,48000,2000,8024.12,9900,3.75276,186,9900
2025_05_16_01__exploration_lexicase_replays,002,39,48000,2000,7929.67,9900,3.95104,197,9900
2025_05_16_01__exploration_lexicase_replays,002,40,48000,2000,7992.49,9900,3.87344,193,9900
2025_05_16_01__exploration_lexicase_replays,002,41,48000,2000,8112.13,9900,3.73728,186,9900
2025_05_16_01__exploration_lexicase_replays,002,42,48000,2000,7604.65,9900,4.06316,202,9900
2025_05_16_01__exploration_lexicase_replays,002,43,48000,2000,7925.92,9900,3.83459,191,9900
2025_05_16_01__exploration_lexicase_replays,002,44,48000,2000,7858.67,9900,3.96642,197,9900
2025_05_16_01__exploration_lexicase_replays,002,45,48000,2000,7839.88,9900,3.94704,196,9900
2025_05_16_01__exploration_lexicase_replays,002,46,48000,2000,7788.69,9900,4.00915,200,9900
2025_05_16_01__exploration_lexicase_replays,002,47,48000,2000,7968.31,9900,3.73728,186,9900
2025_05_16_01__exploration_lexicase_replays,002,48,48000,2000,7823.88,9900,4.05116,200,9900
2025_05_16_01__exploration_lexicase_replays,002,49,48000,2000,8021.85,9900,3.67879,183,9900
2025_05_16_01__exploration_lexicase_replays,002,50,48000,2000,7865.46,9900,4.08257,201,9900
2025_05_16_01__exploration_lexicase_replays,003,1,49500,500,8089.09,10000,3.93166,196,10000
2025_05_16_01__exploration_lexicase_replays,003,2,49500,500,7492.83,9800,4.25991,213,9800
2025_05_16_01__exploration_lexicase_replays,003,3,49500,500,8047.11,10000,3.83459,191,10000
2025_05_16_01__exploration_lexicase_replays,003,4,49500,500,7929.09,10000,3.98028,197,10000
2025_05_16_01__exploration_lexicase_replays,003,5,49500,500,7770.68,9800,3.77223,187,9800
2025_05_16_01__exploration_lexicase_replays,003,6,49500,500,7639.63,10000,4.35191,217,10000
2025_05_16_01__exploration_lexicase_replays,003,7,49500,500,7940.66,10000,4.06716,203,10000
2025_05_16_01__exploration_lexicase_replays,003,8,49500,500,7636.47,9700,4.00915,200,9700
2025_05_16_01__exploration_lexicase_replays,003,9,49500,500,8050.12,10000,3.93504,194,10000
2025_05_16_01__exploration_lexicase_replays,003,10,49500,500,7937.52,9800,3.75676,187,9800
2025_05_16_01__exploration_lexicase_replays,003,11,49500,500,7807.08,10000,4.12509,206,10000
2025_05_16_01__exploration_lexicase_replays,003,12,49500,500,8000.74,9900,3.52241,175,9900
2025_05_16_01__exploration_lexicase_replays,003,13,49500,500,8116.89,10000,3.77623,188,10000
2025_05_16_01__exploration_lexicase_replays,003,14,49500,500,7962.1,9800,3.74725,185,9800
2025_05_16_01__exploration_lexicase_replays,003,15,49500,500,7908.06,9700,3.83459,191,9700
2025_05_16_01__exploration_lexicase_replays,003,16,49500,500,8077.72,9900,3.36147,166,9900
2025_05_16_01__exploration_lexicase_replays,003,17,49500,500,8012.12,9800,3.73728,186,9800
2025_05_16_01__exploration_lexicase_replays,003,18,49500,500,7920.91,9800,3.71379,184,9800
2025_05_16_01__exploration_lexicase_replays,003,19,49500,500,8010.11,10000,3.89286,194,10000
2025_05_16_01__exploration_lexicase_replays,003,20,49500,500,7843.1,10000,4.02449,200,10000
2025_05_16_01__exploration_lexicase_replays,003,21,49500,500,8126.3,10000,3.72128,183,10000
2025_05_16_01__exploration_lexicase_replays,003,22,49500,500,7734.67,9900,4.08248,203,9900
2025_05_16_01__exploration_lexicase_replays,003,23,49500,500,7826.1,9800,3.96642,197,9800
2025_05_16_01__exploration_lexicase_replays,003,24,49500,500,7912.31,9800,3.79569,189,9800
2025_05_16_01__exploration_lexicase_replays,003,25,49500,500,7959.88,9800,3.85744,190,9800
2025_05_16_01__exploration_lexicase_replays,003,26,49500,500,7775.07,10000,4.25991,213,10000
2025_05_16_01__exploration_lexicase_replays,003,27,49500,500,7804.31,10000,3.93166,196,10000
2025_05_16_01__exploration_lexicase_replays,003,28,49500,500,7972.53,9800,3.597,176,9800
2025_05_16_01__exploration_lexicase_replays,003,29,49500,500,7759.27,9900,4.04783,202,9900
2025_05_16_01__exploration_lexicase_replays,003,30,49500,500,7795.3,9700,3.81514,190,9700
2025_05_16_01__exploration_lexicase_replays,003,31,49500,500,7976.51,10000,3.79169,188,10000
2025_05_16_01__exploration_lexicase_replays,003,32,49500,500,7969.52,9700,3.6823,181,9700
2025_05_16_01__exploration_lexicase_replays,003,33,49500,500,7748.44,10000,4.29834,215,10000
2025_05_16_01__exploration_lexicase_replays,003,34,49500,500,8056.5,10000,3.75676,187,10000
2025_05_16_01__exploration_lexicase_replays,003,35,49500,500,7671.08,9800,4.08648,204,9800
2025_05_16_01__exploration_lexicase_replays,003,36,49500,500,7791.29,10000,4.04783,202,10000
2025_05_16_01__exploration_lexicase_replays,003,37,49500,500,7945.5,9900,3.63975,181,9900
2025_05_16_01__exploration_lexicase_replays,003,38,49500,500,7825.07,10000,4.21193,209,10000
2025_05_16_01__exploration_lexicase_replays,003,39,49500,500,7848.07,9800,3.92215,194,9800
2025_05_16_01__exploration_lexicase_replays,003,40,49500,500,7745.65,9800,4.17893,208,9800
2025_05_16_01__exploration_lexicase_replays,003,41,49500,500,7618.5,9700,3.96642,197,9700
2025_05_16_01__exploration_lexicase_replays,003,42,49500,500,7703.69,9700,4.03832,200,9700
2025_05_16_01__exploration_lexicase_replays,003,43,49500,500,7793.27,10000,4.14038,206,10000
2025_05_16_01__exploration_lexicase_replays,003,44,49500,500,7907.27,10000,3.98979,199,10000
2025_05_16_01__exploration_lexicase_replays,003,45,49500,500,7852.49,9700,3.63975,181,9700
2025_05_16_01__exploration_lexicase_replays,003,46,49500,500,7642.08,9800,4.08248,203,9800
2025_05_16_01__exploration_lexicase_replays,003,47,49500,500,7844.3,9800,3.99964,198,9800
2025_05_16_01__exploration_lexicase_replays,003,48,49500,500,7601.67,9700,4.24068,212,9700
2025_05_16_01__exploration_lexicase_replays,003,49,49500,500,7997.12,10000,3.59667,178,10000
2025_05_16_01__exploration_lexicase_replays,003,50,49500,500,7930.26,10000,3.98979,199,10000
2025_05_16_01__exploration_lexicase_replays,003,1,49000,1000,7818.53,9800,3.79569,189,9800
2025_05_16_01__exploration_lexicase_replays,003,2,49000,1000,7594.88,9500,3.95104,197,9500
2025_05_16_01__exploration_lexicase_replays,003,3,49000,1000,7873.48,9800,3.72777,184,9800
2025_05_16_01__exploration_lexicase_replays,003,4,49000,1000,7756.95,9500,3.55205,175,9500
2025_05_16_01__exploration_lexicase_replays,003,5,49000,1000,7575.08,9700,4.04783,202,9700
2025_05_16_01__exploration_lexicase_replays,003,6,49000,1000,7746.32,9800,3.89286,194,9800
2025_05_16_01__exploration_lexicase_replays,003,7,49000,1000,7756.93,9500,3.53248,174,9500
2025_05_16_01__exploration_lexicase_replays,003,8,49000,1000,7664.52,9700,3.91226,195,9700
2025_05_16_01__exploration_lexicase_replays,003,9,49000,1000,7485.29,9300,4.08648,204,9300
2025_05_16_01__exploration_lexicase_replays,003,10,49000,1000,7640.9,9700,3.95104,197,9700
2025_05_16_01__exploration_lexicase_replays,003,11,49000,1000,7847.28,9700,3.86944,192,9700
2025_05_16_01__exploration_lexicase_replays,003,12,49000,1000,7588.46,9700,3.98979,199,9700
2025_05_16_01__exploration_lexicase_replays,003,13,49000,1000,7741.9,9700,3.77623,188,9700
2025_05_16_01__exploration_lexicase_replays,003,14,49000,1000,7674.27,9700,4.00515,199,9700
2025_05_16_01__exploration_lexicase_replays,003,15,49000,1000,7507.03,9700,4.31754,216,9700
2025_05_16_01__exploration_lexicase_replays,003,16,49000,1000,7732.29,9700,4.00915,200,9700
2025_05_16_01__exploration_lexicase_replays,003,17,49000,1000,7335.85,9500,4.22468,209,9500
2025_05_16_01__exploration_lexicase_replays,003,18,49000,1000,7732.24,9800,4.25991,213,9800
2025_05_16_01__exploration_lexicase_replays,003,19,49000,1000,7817.51,9700,3.87686,191,9700
2025_05_16_01__exploration_lexicase_replays,003,20,49000,1000,7535.9,9500,3.75276,186,9500
2025_05_16_01__exploration_lexicase_replays,003,21,49000,1000,7510.11,9500,3.91566,193,9500
2025_05_16_01__exploration_lexicase_replays,003,22,49000,1000,7700.44,9700,4.14438,207,9700
2025_05_16_01__exploration_lexicase_replays,003,23,49000,1000,8126.73,9700,3.44001,170,9700
2025_05_16_01__exploration_lexicase_replays,003,24,49000,1000,7871.51,9800,3.66928,181,9800
2025_05_16_01__exploration_lexicase_replays,003,25,49000,1000,7969.73,9800,3.59116,177,9800
2025_05_16_01__exploration_lexicase_replays,003,26,49000,1000,7754.1,9500,3.62022,180,9500
2025_05_16_01__exploration_lexicase_replays,003,27,49000,1000,7717.9,9500,3.67879,183,9500
2025_05_16_01__exploration_lexicase_replays,003,28,49000,1000,8019.89,9800,3.48323,173,9800
2025_05_16_01__exploration_lexicase_replays,003,29,49000,1000,7902.73,9700,3.6943,183,9700
2025_05_16_01__exploration_lexicase_replays,003,30,49000,1000,7820.72,9700,3.72777,184,9700
2025_05_16_01__exploration_lexicase_replays,003,31,49000,1000,7420.08,9500,4.17893,208,9500
2025_05_16_01__exploration_lexicase_replays,003,32,49000,1000,7719.07,9700,4.08648,204,9700
2025_05_16_01__exploration_lexicase_replays,003,33,49000,1000,7967.29,9800,3.75276,186,9800
2025_05_16_01__exploration_lexicase_replays,003,34,49000,1000,7775.09,9600,3.81114,189,9600
2025_05_16_01__exploration_lexicase_replays,003,35,49000,1000,7550.86,9500,3.98579,198,9500
2025_05_16_01__exploration_lexicase_replays,003,36,49000,1000,7589.67,9700,4.19268,208,9700
2025_05_16_01__exploration_lexicase_replays,003,37,49000,1000,7683.08,9600,3.98979,199,9600
2025_05_16_01__exploration_lexicase_replays,003,38,49000,1000,7621.87,9700,4.06316,202,9700
2025_05_16_01__exploration_lexicase_replays,003,39,49000,1000,7632.9,9600,3.98579,198,9600
2025_05_16_01__exploration_lexicase_replays,003,40,49000,1000,7410.9,9500,4.06716,203,9500
2025_05_16_01__exploration_lexicase_replays,003,41,49000,1000,7976.5,9700,3.71379,184,9700
2025_05_16_01__exploration_lexicase_replays,003,42,49000,1000,7713.88,9600,3.99964,198,9600
